user_id,anime_id,rating
389,4214,8
389,6591,7
389,45,7
389,46,6
389,401,5
389,44,8
389,168,6
389,33255,6
389,34612,5
389,40542,5
389,6171,5
389,9130,6
389,166,7
389,35330,8
389,5526,4
389,1709,4
389,7769,4
389,5341,8
389,2966,8
389,29825,4
389,1978,9
389,524,4
389,196,3
389,443,3
389,195,3
389,30276,10
389,22661,3
389,11083,3
389,10049,6
389,9731,4
389,7592,5
389,20507,6
389,19855,4
389,33674,4
389,19815,6
389,853,6
389,29803,4
389,13669,4
389,26243,6
389,25805,4
389,21569,2
389,16680,4
389,12671,4
389,9917,3
389,1118,4
389,528,4
389,17115,3
389,14093,3
389,1044,5
389,9107,3
389,8312,5
389,37975,5
389,36652,6
389,326,6
389,36023,6
389,1943,9
389,8795,7
389,490,9
389,28927,5
389,527,4
389,1208,7
389,2154,9
389,1133,5
389,19193,6
389,19191,5
389,17187,7
389,4672,7
389,43,6
389,15379,7
389,16782,8
389,250,5
389,28851,9
389,36040,4
389,3323,6
389,22535,7
389,486,6
389,5968,3
389,5967,4
389,32065,5
389,32281,9
389,38000,6
389,18679,8
389,38799,4
389,33,8
389,237,6
389,33519,5
389,14349,6
389,3258,5
389,7148,5
389,1261,4
389,39531,6
389,22145,8
389,6163,3
389,9136,5
389,6707,6
389,4898,3
389,32245,5
389,16916,4
389,11771,4
389,416,5
389,8129,8
389,433,6
389,34712,6
389,34544,5
389,33520,4
389,28623,5
389,40269,6
389,36903,6
389,2525,7
389,432,5
389,6811,2
389,449,3
389,451,3
389,450,3
389,452,3
389,249,2
389,731,9
389,468,6
389,187,5
389,186,7
389,18,5
389,185,6
389,37438,5
389,7580,8
389,4196,9
389,1956,9
389,257,9
389,914,9
389,5781,4
389,228,6
389,570,8
389,14719,6
389,572,8
389,1691,4
389,35860,5
389,1004,9
389,25681,7
389,14713,6
389,37086,8
389,34933,8
389,37981,6
389,19489,6
389,7054,6
389,6862,4
389,9734,4
389,7791,5
389,9617,5
389,5680,4
389,14467,5
389,33531,5
389,617,8
389,31107,5
389,2138,7
389,210,2
389,17265,6
389,34338,4
389,2462,4
389,6,9
389,4106,6
389,27,5
389,34498,4
389,2699,4
389,36871,5
389,9777,4
389,164,9
389,10937,8
389,81,7
389,33051,8
389,31251,7
389,2273,8
389,91,8
389,90,6
389,6336,7
389,31973,9
389,93,6
389,4224,6
389,3927,7
389,415,6
389,14227,7
389,2001,10
389,174,5
389,760,5
389,448,5
389,182,5
389,513,7
389,51,1
389,2560,5
389,2686,4
389,26,9
389,1303,7
389,9941,7
389,4654,5
389,8937,5
389,2236,9
389,32564,4
389,22319,7
389,759,9
389,16011,6
389,523,9
389,2581,7
389,96,4
389,3342,7
389,14513,6
389,18115,6
389,31741,7
389,34599,8
389,1088,6
389,1445,2
389,1424,6
389,1437,7
389,1432,7
389,1416,6
389,1430,7
389,1431,6
389,963,8
389,192,8
389,3247,8
389,191,6
389,190,8
389,189,8
389,1184,5
389,9756,10
389,11977,7
389,11979,7
389,11981,8
389,4306,7
389,2235,6
389,36936,7
389,10620,6
389,585,7
389,4087,8
389,221,7
389,522,7
389,1462,7
389,23321,6
389,1972,5
389,8666,6
389,13239,6
389,499,7
389,1455,4
389,32324,4
389,512,7
389,630,4
389,20785,6
389,872,5
389,36563,5
389,9135,4
390,14813,7
390,35120,10
390,37991,10
390,31933,9
390,26055,10
390,20899,9
390,14719,10
390,5114,10
390,32930,7
390,9982,7
390,30778,8
390,22043,7
390,6702,7
390,665,10
390,226,7
390,17513,7
390,1535,9
390,4975,6
390,31043,7
390,1519,10
390,4901,10
390,889,10
390,5081,7
390,16201,10
390,38101,8
390,10162,8
390,37520,9
390,37999,8
390,15809,9
390,9260,8
390,14289,5
390,11577,9
390,30484,10
390,9253,10
390,16498,5
390,23273,9
390,14713,6
390,199,9
390,37450,8
390,12355,9
390,30276,8
390,20507,9
390,11597,5
390,339,10
390,30,10
390,32,10
390,31757,8
390,31758,9
390,28851,5
390,4898,7
390,333,9
390,30831,7
390,10620,5
390,877,8
390,23755,7
390,15689,6
391,23281,7
391,6500,7
391,11499,8
391,13599,8
391,6675,9
391,13055,7
391,13601,9
391,8769,8
391,22135,8
391,26243,7
391,18857,2
391,13659,7
391,30276,10
391,199,10
391,5040,8
391,10711,7
391,16498,10
391,14075,8
391,9253,10
391,19815,10
391,23283,8
391,16742,8
391,10162,9
391,4224,9
391,14227,8
391,22319,8
391,2001,10
391,13333,8
391,21881,8
391,11757,7
391,5681,9
391,16524,8
391,2418,9
391,10863,8
391,3588,10
391,10165,9
391,12189,9
391,13667,8
391,22535,9
391,18679,10
391,1604,9
391,9617,7
391,5680,8
391,7088,7
391,7593,5
391,11837,7
391,11061,10
391,431,9
391,934,8
391,9515,6
391,8074,8
391,15451,8
391,19951,7
391,8841,7
391,11771,9
391,16894,10
391,20,9
391,23755,9
391,2926,7
391,457,9
391,32182,9
391,10620,8
391,14527,8
391,11761,7
391,10110,7
391,9756,8
391,16353,7
391,14349,9
391,7148,6
391,18153,9
391,24415,9
391,1210,8
391,15809,8
391,2904,10
391,20583,10
391,12293,8
391,1689,8
391,14345,7
391,14967,8
391,10719,8
391,31964,9
391,31043,10
391,28891,10
391,20787,8
391,12365,9
391,10030,8
391,7674,8
391,3901,9
391,2251,9
391,11737,8
391,9919,9
391,11111,8
391,11433,8
391,9989,10
391,6547,9
391,47,9
391,22199,9
391,11759,8
391,28999,8
391,1575,9
391,11633,8
391,1,8
391,10417,6
391,268,8
391,5114,10
391,317,7
391,11741,10
391,10087,10
391,28701,9
391,22297,9
391,226,7
391,8408,8
391,6746,9
391,28121,8
391,11617,8
391,270,8
391,18689,9
391,12549,7
391,16592,7
391,6880,9
391,1535,10
391,28223,9
392,74,9
392,476,9
392,3457,10
392,4752,10
393,1562,9
393,10504,10
393,8425,9
393,74,7
394,14719,9
394,20899,9
394,12189,9
394,11061,10
394,431,7
394,10408,7
394,578,9
394,34134,7
394,29785,6
394,34933,8
394,37999,9
394,37281,1
394,37991,10
394,31933,10
394,26055,9
394,35203,5
394,38000,9
394,29803,8
394,37972,8
394,11703,7
394,2904,10
394,1575,10
394,2981,2
394,38003,7
394,32867,6
394,31478,7
394,14345,5
394,14967,6
394,1639,10
394,36456,7
394,33486,8
394,31964,8
394,31043,6
394,22789,9
394,5081,9
394,24833,6
394,11111,5
394,16201,8
394,47,9
394,25013,7
394,30123,5
394,38101,7
394,8142,8
394,2025,7
394,15583,6
394,1535,6
394,8074,8
394,11617,7
394,777,7
394,15809,8
394,413,2
394,32935,8
394,28891,8
394,20583,7
394,28977,10
394,37491,8
394,36838,8
394,36098,8
394,34096,10
394,9969,9
394,15335,10
394,918,9
394,24765,6
394,226,8
394,28121,6
394,31339,8
394,813,7
394,30694,7
394,38691,9
394,28223,8
394,15417,7
394,22535,7
394,32281,8
394,30831,8
394,5040,10
394,30276,9
394,7588,10
394,7724,5
394,16498,7
394,25777,8
394,35760,8
394,38524,9
394,28171,8
394,32282,8
394,35788,8
394,36949,8
394,30503,8
394,9253,9
394,32093,8
394,22319,6
394,25157,8
394,34822,9
394,15227,7
394,23283,7
394,14075,6
394,4896,4
394,10162,7
394,37779,8
394,28677,8
394,35507,9
394,849,9
394,20507,9
394,37430,10
394,1735,7
394,34599,8
394,875,7
394,32937,9
394,38040,7
394,8841,9
394,32182,9
394,16782,8
394,37510,10
394,17074,8
394,2246,10
394,10790,7
394,323,9
394,30307,7
394,34577,6
394,20,7
394,32542,9
394,38249,9
394,34612,10
394,23755,6
394,2993,6
394,33255,10
394,31240,5
394,1943,7
394,37675,8
394,35073,7
394,22865,7
394,19815,9
395,6880,8
395,9479,8
395,5,8
395,1,9
395,2131,7
395,1575,8
395,1818,8
395,2341,5
395,4975,4
395,1347,9
395,14345,6
395,357,7
395,2904,8
395,1535,8
395,732,9
395,2354,8
395,405,9
395,448,8
395,182,8
395,26,7
395,1303,7
395,916,7
395,22319,8
395,6,8
395,4106,8
395,543,8
395,1787,7
395,7,8
395,156,9
395,155,8
395,1107,8
395,392,8
395,14075,7
395,3702,8
395,889,8
395,986,8
395,12115,9
395,906,7
395,905,8
395,904,6
395,903,7
395,902,7
395,901,7
395,900,7
395,174,8
395,899,8
395,896,7
395,895,7
395,894,7
395,813,9
395,225,5
395,223,8
395,1151,9
395,898,8
395,985,8
395,788,6
395,117,7
395,12113,10
395,10218,10
395,404,5
395,67,8
395,109,7
395,2251,8
395,6166,8
395,493,7
395,492,7
395,1079,9
395,11111,8
395,47,10
395,1346,8
395,320,8
395,226,9
395,1046,5
395,1045,5
395,1136,7
395,2001,9
395,1148,6
395,1144,7
395,138,7
395,10189,7
395,136,7
395,1358,9
395,16700,7
395,1889,4
395,934,9
395,9515,8
395,8074,8
395,13357,7
395,15451,8
395,11617,8
395,5630,8
395,11077,10
395,6904,10
395,270,8
395,539,8
395,1016,9
395,267,7
395,31163,7
395,2355,8
395,2581,7
395,90,9
395,139,7
395,137,7
395,257,8
395,468,9
395,80,9
395,10620,8
395,221,8
395,222,7
395,522,8
395,193,7
395,207,7
395,97,8
395,5079,5
395,4246,7
395,237,9
395,2273,8
395,801,8
395,19191,9
395,17187,9
395,43,10
395,3323,2
395,1095,7
395,33,9
395,1192,7
395,618,7
395,617,9
395,13331,8
395,12413,8
395,467,8
395,20,9
395,134,9
395,31,9
395,114,8
395,205,9
395,419,5
395,1167,6
395,400,8
395,339,6
395,30,9
395,538,7
395,16498,8
395,13125,8
395,3588,7
395,44,8
395,9253,8
395,3784,10
395,2759,10
395,12471,6
395,393,8
395,376,6
395,2418,8
395,16524,6
395,25,8
395,11757,7
395,696,8
395,1133,6
395,3785,7
395,356,8
395,2216,6
395,121,8
395,32,9
395,1152,9
395,30276,8
395,227,8
395,161,7
395,13601,9
395,6633,8
395,11859,8
395,4719,8
395,8456,8
395,165,8
395,195,8
395,45,7
395,758,7
395,5114,10
395,6421,10
395,4725,6
395,384,9
395,430,7
395,241,9
395,487,9
395,245,7
395,401,7
395,395,9
398,3470,8
398,5118,7
398,16524,10
398,5681,10
398,7311,10
398,849,10
398,4382,10
398,11757,8
398,14813,9
398,5365,10
398,1293,7
398,10162,10
398,11113,10
398,8861,8
398,1195,8
398,1840,7
398,836,7
398,6505,10
398,79,9
398,2236,8
398,5277,8
398,226,9
398,376,9
398,7465,10
398,9367,9
398,121,10
398,430,10
398,14131,10
398,16199,8
398,17895,9
398,133,7
398,881,9
398,651,9
398,413,10
398,20903,8
398,8630,9
398,10604,8
398,11617,9
398,8074,9
398,8768,10
398,8277,9
398,7088,8
398,731,10
398,9041,7
398,6392,7
398,3731,9
398,7054,9
398,8525,9
398,2924,8
398,10080,8
398,5177,9
398,63,8
398,11759,8
398,9624,9
398,9332,8
398,857,9
398,4744,7
398,5112,7
398,8676,7
398,2866,7
398,6547,10
398,9062,10
398,10067,10
398,7817,10
398,889,10
398,10719,7
398,14967,8
398,14027,7
398,357,8
398,2131,8
398,14345,8
398,1689,10
398,59,7
398,2167,10
398,4181,10
398,6351,8
398,4059,8
398,62,7
398,12549,7
398,1817,8
398,15117,9
398,3167,10
398,5978,7
398,6324,8
398,195,8
398,443,7
398,196,8
398,14199,8
398,9587,7
398,10219,7
398,12355,10
398,2966,9
398,6007,8
398,7769,8
398,8769,8
398,14749,8
398,11933,10
398,19369,10
398,12673,7
398,16397,5
398,6201,7
398,16498,10
398,710,9
398,1847,9
398,2993,8
398,4214,8
398,11499,8
398,2476,9
398,3958,8
398,8675,10
398,4063,9
398,11179,8
398,6023,8
398,3328,8
398,1698,10
398,3467,8
398,1530,8
398,18679,10
398,147,7
398,3318,1
398,7593,7
398,2403,8
398,634,7
398,11887,9
398,13367,8
398,15609,8
398,412,7
398,16782,8
398,15379,8
398,6205,8
398,7148,8
398,2926,8
398,8460,8
398,12503,8
398,10456,8
398,10110,8
398,10620,10
398,9936,8
398,576,6
398,193,7
398,14349,9
398,8619,4
398,10397,7
399,24,8
399,846,8
399,400,7
399,7724,8
399,3588,7
399,16498,8
399,169,8
399,79,9
399,4722,8
399,20057,9
399,10083,9
399,19365,7
399,5682,7
399,166,9
399,2993,7
399,11227,6
399,1944,10
399,10588,8
399,437,8
399,29803,9
399,853,10
399,10020,1
399,8769,1
399,7769,10
399,198,7
399,205,10
399,9253,10
399,7817,9
399,11757,9
399,2966,10
399,4469,6
399,454,7
399,1143,10
399,299,10
399,9332,9
399,873,10
399,48,10
399,298,10
399,1487,10
399,101,6
399,6547,9
399,11111,9
399,66,6
399,2251,10
399,3901,10
399,889,9
399,1519,9
399,1689,4
399,4975,7
399,14277,7
399,1575,10
399,2904,10
399,1,10
399,696,9
399,5681,10
399,443,7
399,31637,7
399,19815,7
399,10080,9
399,8525,9
399,12189,9
399,11061,10
399,5998,7
399,20853,8
399,8074,8
399,6637,10
399,6372,10
399,5630,10
399,379,9
399,6867,1
399,23259,6
399,8425,10
399,268,9
399,21431,9
399,1140,6
399,7338,9
399,6573,10
399,1535,10
399,223,8
399,6746,10
399,790,7
399,18679,8
399,6702,9
399,9314,8
399,120,10
399,5114,10
399,9135,3
399,28907,9
399,4182,9
399,227,8
399,486,9
399,8841,10
399,10790,9
399,33221,10
399,6336,8
399,32792,8
399,90,8
399,86,8
399,87,8
399,31973,10
399,31251,10
399,85,10
399,457,9
399,21939,9
399,13585,7
399,12467,8
399,10165,10
399,81,10
399,195,7
399,80,9
399,522,7
399,43,8
399,8129,7
399,4898,6
399,97,10
399,10336,2
399,12429,6
399,10620,10
399,15045,6
399,1887,9
399,4472,9
399,23293,8
399,13203,7
399,9756,10
399,860,8
399,17265,10
399,2001,10
399,2025,10
399,513,8
399,9941,9
399,1000,9
399,95,6
399,343,8
399,4106,8
399,6,10
399,18139,8
399,2236,10
399,1650,10
399,1652,10
399,1651,10
399,15313,8
399,18205,7
399,861,9
399,793,9
399,1484,7
399,12123,7
399,14693,7
399,3269,10
399,2928,10
399,10162,7
400,196,8
400,2104,10
400,94,4
400,1133,10
400,1691,10
400,119,10
400,1817,10
400,845,10
400,63,10
400,3359,10
401,2025,9
401,1535,9
401,552,8
401,2961,8
401,790,10
401,408,7
401,1361,6
401,227,8
401,120,6
401,317,9
401,5,8
401,1689,9
401,405,8
401,530,6
401,1205,9
401,47,8
401,6,8
401,27,9
401,3457,8
401,4752,8
401,7,8
401,202,8
401,1,9
401,2890,10
401,5680,9
401,431,10
401,523,10
401,1043,9
401,567,7
401,513,8
401,182,8
401,696,8
401,420,10
401,538,8
401,199,10
401,400,9
401,166,9
401,270,7
401,527,7
401,1698,9
401,30,8
401,877,9
401,323,8
401,164,10
401,91,8
401,90,8
401,522,9
401,149,7
401,8129,8
401,43,8
401,615,6
401,853,8
401,2034,9
403,696,6
403,16742,7
403,6,9
403,2236,5
403,168,6
403,1743,5
403,3588,7
403,16498,8
403,1887,9
403,339,5
403,400,8
403,9756,8
403,23945,7
403,21085,8
403,4087,8
403,7627,9
403,90,7
403,323,8
403,10165,10
403,17549,5
403,19369,6
403,8795,9
403,31645,6
403,527,7
403,209,7
403,45,7
403,205,9
403,10620,9
403,202,9
403,306,9
403,12403,8
403,97,6
403,33206,7
403,18679,7
403,10568,7
403,12679,7
403,10357,7
403,249,7
403,10495,7
403,18229,7
403,227,8
403,226,5
403,223,10
403,552,9
403,934,8
403,16592,8
403,392,9
403,5177,7
403,763,7
403,9989,10
403,530,10
403,22547,5
403,66,8
403,369,9
403,232,9
403,14741,7
403,18671,8
403,1,8
403,31964,10
404,1639,10
404,2904,10
404,1575,8
404,14345,7
404,1519,8
404,22199,8
404,889,8
404,20787,8
404,11111,8
404,22729,10
404,11759,8
404,4901,8
404,13807,6
404,10620,9
404,16592,8
404,3457,6
404,22319,9
404,20021,9
404,21881,10
404,11757,10
404,9253,10
404,3588,8
404,16498,9
404,21843,9
404,15037,8
404,4866,10
404,5391,10
404,27787,10
404,7724,7
404,18679,7
404,6880,7
404,1535,10
404,10087,10
404,11741,10
404,14131,8
404,226,6
404,934,8
404,1889,8
404,11061,10
404,7088,6
404,3731,7
404,8074,5
405,35760,9
405,37450,8
405,38329,10
405,23273,9
405,38936,7
405,35062,7
405,16498,10
405,25777,10
405,38524,10
405,31665,9
405,22101,7
405,21845,7
405,3457,10
405,4752,10
405,33352,10
405,18245,10
405,33094,9
405,34498,9
405,14813,8
405,37779,10
405,39710,9
405,41660,9
405,35507,9
405,34798,7
405,31245,8
405,23847,6
405,39569,10
405,36653,8
405,4224,8
405,35847,7
405,9253,10
405,18277,6
405,33036,9
405,11757,8
405,36470,8
405,2129,10
405,35994,4
405,27899,10
405,30458,8
405,36511,6
405,37799,10
405,16011,9
405,14227,8
405,22319,10
405,34102,7
405,26243,8
405,32951,8
405,17513,8
405,35928,7
405,35849,9
405,29976,6
405,11703,8
405,28999,9
405,25839,8
405,29974,8
405,36896,10
405,36456,10
405,35262,8
405,32729,10
405,38555,9
405,12461,7
405,14645,7
405,10408,8
405,38408,9
405,11013,9
405,37982,5
405,38680,9
405,35678,10
405,31988,10
405,19815,8
405,15809,8
405,38254,7
405,14145,8
405,14175,10
405,18507,8
405,9289,10
405,20583,9
405,17895,8
405,40421,10
405,39533,10
405,34280,7
405,33743,8
405,33203,10
405,16528,8
405,23277,8
405,37497,8
405,31964,10
405,17635,6
405,28725,7
405,38080,10
405,32949,8
405,18153,9
405,28675,8
405,35677,7
405,28851,10
405,36027,2
405,31096,8
405,31559,10
405,30296,8
405,31240,9
405,30015,10
405,38992,8
405,13599,8
405,34262,8
405,33486,10
405,37475,8
405,32281,10
405,31043,10
405,38778,8
405,36220,10
405,39534,10
405,35639,8
405,37999,10
405,7054,10
405,36098,10
405,9366,9
405,41168,9
405,35860,10
405,38993,10
405,37926,10
405,1691,10
405,34825,9
405,38000,9
405,14713,8
405,33487,8
405,27989,10
405,14669,2
405,9989,9
405,24833,8
405,30654,10
405,22147,9
405,36793,8
405,35180,9
405,31646,9
405,21995,10
405,38753,8
405,40128,10
405,6547,8
405,15085,7
405,37716,10
405,34618,9
405,33985,6
405,34636,10
406,3002,9
406,24625,9
406,19319,9
406,10793,9
406,29095,9
406,29093,9
406,17729,8
406,6637,8
406,20583,10
406,17895,9
406,28891,10
406,32935,10
406,32282,10
406,28171,10
406,11785,7
406,15613,8
406,18055,8
406,6895,8
406,20689,8
406,13161,6
406,21431,8
406,23289,9
406,39533,10
406,18689,10
406,30230,10
406,36525,8
406,37520,8
406,38691,10
406,223,7
406,225,8
406,813,8
406,902,8
406,226,9
406,6702,9
406,22297,10
406,23079,6
406,28701,10
406,11741,9
406,18507,9
406,36704,10
406,22265,9
406,71,8
406,5114,10
406,35222,10
406,30544,8
406,9289,9
406,16918,8
406,19363,9
406,476,9
406,10087,8
406,21681,8
406,15225,8
406,5630,8
406,16498,10
406,29786,9
406,1559,9
406,23273,10
406,18119,8
406,22273,8
406,4063,8
406,16668,9
406,18295,10
406,21563,8
406,14713,8
406,16009,8
406,39198,10
406,16035,8
406,25777,10
406,37965,10
406,38000,10
406,8063,10
406,20371,10
406,11123,10
406,9926,10
406,20847,8
406,8675,8
406,5909,7
406,37450,9
406,11499,8
406,30187,9
406,13759,10
406,12531,10
406,17777,7
406,18679,10
406,17513,6
406,35760,10
406,37086,10
406,6372,7
406,31043,9
406,11617,8
406,24703,8
406,15451,8
406,8074,9
406,33654,9
406,256,8
406,35557,10
406,11061,10
406,33899,10
406,20457,7
406,9041,8
406,18247,8
406,13125,9
406,21327,9
406,14719,10
406,20899,9
406,26055,9
406,31933,10
406,37991,10
406,12413,9
406,13331,9
406,3092,10
406,4814,10
406,25649,10
406,13767,10
406,35076,9
406,7054,10
406,34933,9
406,3731,9
406,24031,8
406,15583,8
406,1535,9
406,15085,8
406,22147,9
406,27655,9
406,22729,10
406,19429,8
406,22199,8
406,101,9
406,12291,8
406,11759,8
406,1689,9
406,10163,8
406,28999,10
406,10800,9
406,6547,10
406,14075,9
406,1195,8
406,23283,9
406,32995,10
406,550,7
406,31783,10
406,24277,10
406,35789,10
406,18179,10
406,35507,9
406,8861,10
406,28677,9
406,37779,10
406,14813,8
406,1840,8
406,35968,9
406,9989,10
406,11111,9
406,31964,9
406,33486,9
406,36456,9
406,10719,8
406,14967,8
406,21405,8
406,15605,8
406,14345,8
406,21437,9
406,20787,8
406,10396,8
406,9513,8
406,22789,9
406,11433,8
406,12365,10
406,24469,9
406,7674,9
406,8516,8
406,6347,8
406,27663,9
406,21185,8
406,7817,8
406,12967,7
406,28391,8
406,9919,7
406,21995,9
406,30654,9
406,24833,9
406,10030,9
406,28223,9
406,21085,7
406,32899,9
406,9253,10
406,33362,10
406,30375,8
406,3470,10
406,22101,8
406,4722,8
406,19775,9
406,39940,10
406,36949,10
406,35788,10
406,14397,9
406,14741,9
406,15687,7
406,16524,8
406,18671,8
406,4181,10
406,1575,9
406,15037,8
406,20031,9
406,12549,7
406,37597,10
406,16592,9
406,26349,8
406,11843,9
406,35849,10
406,23277,9
406,19163,8
406,6880,7
406,2167,10
406,18245,10
406,14289,8
406,33417,10
406,16742,9
406,21189,6
406,37521,10
406,3457,7
406,12711,8
406,10321,8
406,10162,9
406,36653,10
406,12883,9
406,34902,8
406,2129,10
406,25157,8
406,4224,9
406,31680,10
406,14227,9
406,22319,8
406,3044,7
406,31430,9
